# r,w_mean,copy
3.210467398166656494e-01,5.781018751025840174e+00,4.000000000000000000e+00
3.255898654460906982e-01,5.876024202952976339e+00,4.000000000000000000e+00
3.299172520637512207e-01,5.977375732647487894e+00,4.000000000000000000e+00
3.466909527778625488e-01,5.757227783607959282e+00,4.000000000000000000e+00
2.892221212387084961e-01,6.019820314133539796e+00,4.000000000000000000e+00
3.084711134433746338e-01,6.157688149949535728e+00,4.000000000000000000e+00
3.018371760845184326e-01,5.765551826421869919e+00,4.000000000000000000e+00
3.501765429973602295e-01,5.577330187115876470e+00,4.000000000000000000e+00
2.847140431404113770e-01,5.630763367575127631e+00,4.000000000000000000e+00
3.107663393020629883e-01,5.691489632990851533e+00,4.000000000000000000e+00
3.025442361831665039e-01,5.691859260521596298e+00,4.000000000000000000e+00
3.192045092582702637e-01,5.942906509662861936e+00,4.000000000000000000e+00
3.070722520351409912e-01,5.779100051629939117e+00,4.000000000000000000e+00
3.151563704013824463e-01,5.630212492738792207e+00,4.000000000000000000e+00
2.846519052982330322e-01,5.486370203165279236e+00,4.000000000000000000e+00
3.268124461174011230e-01,5.396600260057311971e+00,4.000000000000000000e+00
3.054308593273162842e-01,5.500436323571193498e+00,4.000000000000000000e+00
3.514062762260437012e-01,5.528014295741741080e+00,4.000000000000000000e+00
3.054669797420501709e-01,5.379237819346599281e+00,4.000000000000000000e+00
2.987598478794097900e-01,5.181198405036411714e+00,4.000000000000000000e+00
2.914603948593139648e-01,5.235178819406428374e+00,4.000000000000000000e+00
2.944801151752471924e-01,5.337549199874047190e+00,4.000000000000000000e+00
3.290860056877136230e-01,5.466977664644218748e+00,4.000000000000000000e+00
3.147394359111785889e-01,5.374702364242693875e+00,4.000000000000000000e+00
3.343832492828369141e-01,5.239550648831936996e+00,4.000000000000000000e+00
3.439088463783264160e-01,5.018819723583874293e+00,4.000000000000000000e+00
3.379864394664764404e-01,5.045798972943885019e+00,4.000000000000000000e+00
3.317072689533233643e-01,4.908068809003452770e+00,4.000000000000000000e+00
3.548277020454406738e-01,5.510376369798905216e+00,4.000000000000000000e+00
3.175872862339019775e-01,5.342764313856605440e+00,4.000000000000000000e+00
3.277764916419982910e-01,5.310745348484488204e+00,4.000000000000000000e+00
3.456213176250457764e-01,5.209457103163003922e+00,4.000000000000000000e+00
3.312315344810485840e-01,5.188754994975170121e+00,4.000000000000000000e+00
3.007223308086395264e-01,5.524985057927551679e+00,4.000000000000000000e+00
3.151581287384033203e-01,5.434552058301051147e+00,4.000000000000000000e+00
3.217664361000061035e-01,5.347269510501064360e+00,4.000000000000000000e+00
3.018705844879150391e-01,5.494702239637263119e+00,4.000000000000000000e+00
3.263247609138488770e-01,5.545463302056305110e+00,4.000000000000000000e+00
3.222199678421020508e-01,5.523243160947458819e+00,4.000000000000000000e+00
3.115660548210144043e-01,5.683506661764113232e+00,4.000000000000000000e+00
3.216018378734588623e-01,5.712657126758131199e+00,4.000000000000000000e+00
3.275030851364135742e-01,5.830136252770898864e+00,4.000000000000000000e+00
3.238658905029296875e-01,5.859250084846280515e+00,4.000000000000000000e+00
2.993445694446563721e-01,6.005494755925610662e+00,4.000000000000000000e+00
3.018998801708221436e-01,5.945512253034394234e+00,4.000000000000000000e+00
3.140100836753845215e-01,6.205295371444663033e+00,4.000000000000000000e+00
2.886664867401123047e-01,6.161949001019820571e+00,4.000000000000000000e+00
2.992539703845977783e-01,6.074182206357363611e+00,4.000000000000000000e+00
3.304691016674041748e-01,6.205161240010056645e+00,4.000000000000000000e+00
3.242204487323760986e-01,6.381344377994537354e+00,4.000000000000000000e+00
2.841983437538146973e-01,6.459855268010869622e+00,4.000000000000000000e+00
3.126923143863677979e-01,6.396744603523984551e+00,4.000000000000000000e+00
3.150002658367156982e-01,6.370552170381415635e+00,4.000000000000000000e+00
3.020493984222412109e-01,6.318650638131657615e+00,4.000000000000000000e+00
3.129525482654571533e-01,6.428887380257947370e+00,4.000000000000000000e+00
3.129525482654571533e-01,6.428887380257947370e+00,4.000000000000000000e+00
2.945722937583923340e-01,6.350393585045821965e+00,4.000000000000000000e+00
3.052632212638854980e-01,6.244823878019815311e+00,4.000000000000000000e+00
3.084743022918701172e-01,6.141864186822203919e+00,4.000000000000000000e+00
3.340011239051818848e-01,6.116462893609423190e+00,4.000000000000000000e+00
2.924221158027648926e-01,5.871146354620577767e+00,4.000000000000000000e+00
3.364450931549072266e-01,5.839332354575162753e+00,4.000000000000000000e+00
3.289999961853027344e-01,5.775354291399708018e+00,4.000000000000000000e+00
3.289999961853027344e-01,5.775354291399708018e+00,4.000000000000000000e+00
3.251726329326629639e-01,6.008617446466814727e+00,4.000000000000000000e+00
3.042275309562683105e-01,6.058596791233867407e+00,4.000000000000000000e+00
3.106096088886260986e-01,6.108973954920656979e+00,4.000000000000000000e+00
2.873865365982055664e-01,6.082566250173840672e+00,4.000000000000000000e+00
2.993710041046142578e-01,6.023190532519947737e+00,4.000000000000000000e+00
2.963916659355163574e-01,5.947345937805948779e+00,4.000000000000000000e+00
2.855668067932128906e-01,6.031358312291558832e+00,4.000000000000000000e+00
3.027698993682861328e-01,5.902105082612251863e+00,4.000000000000000000e+00
3.259768187999725342e-01,6.079207093629520386e+00,4.000000000000000000e+00
3.212805688381195068e-01,5.684907871356699616e+00,4.000000000000000000e+00
3.314729928970336914e-01,5.748869330622255802e+00,4.000000000000000000e+00
3.465471565723419189e-01,5.697066361230099574e+00,4.000000000000000000e+00
3.029883205890655518e-01,5.494301663886290044e+00,4.000000000000000000e+00
3.553631603717803955e-01,5.090118245687335730e+00,4.000000000000000000e+00
3.203200399875640869e-01,5.074737504444783553e+00,4.000000000000000000e+00
3.063204586505889893e-01,5.388263474960695021e+00,4.000000000000000000e+00
2.951502203941345215e-01,5.676734558102907613e+00,4.000000000000000000e+00
2.877706587314605713e-01,5.693395773152587935e+00,4.000000000000000000e+00
2.748142182826995850e-01,5.483909242248046212e+00,4.000000000000000000e+00
3.389799594879150391e-01,5.550719010832835920e+00,4.000000000000000000e+00
3.313367366790771484e-01,5.342232240727753378e+00,4.000000000000000000e+00
3.305391073226928711e-01,5.474287021461350378e+00,4.000000000000000000e+00
3.087464869022369385e-01,5.558916266847518273e+00,4.000000000000000000e+00
3.506694436073303223e-01,5.731495465915941168e+00,4.000000000000000000e+00
3.238296210765838623e-01,5.662058051064377651e+00,4.000000000000000000e+00
2.951800227165222168e-01,5.864699791483872104e+00,4.000000000000000000e+00
2.951800227165222168e-01,5.864699791483872104e+00,4.000000000000000000e+00
2.920356690883636475e-01,5.778890103763842490e+00,4.000000000000000000e+00
3.004523217678070068e-01,5.946503131701319944e+00,4.000000000000000000e+00
3.351904749870300293e-01,6.047687397382105701e+00,4.000000000000000000e+00
3.205696046352386475e-01,6.097758802752650809e+00,4.000000000000000000e+00
3.046831786632537842e-01,6.065706718545698095e+00,4.000000000000000000e+00
3.051771521568298340e-01,6.024367059697397053e+00,4.000000000000000000e+00
3.051771521568298340e-01,6.024367059697397053e+00,4.000000000000000000e+00
2.956400811672210693e-01,5.817509785098081920e+00,4.000000000000000000e+00
3.109433054924011230e-01,5.692394414450973272e+00,4.000000000000000000e+00
2.979842722415924072e-01,5.701501408788317349e+00,4.000000000000000000e+00
3.328356146812438965e-01,5.837756382876250427e+00,4.000000000000000000e+00
3.171220719814300537e-01,5.958308375764318043e+00,4.000000000000000000e+00
3.080810308456420898e-01,5.991623347967106383e+00,4.000000000000000000e+00
3.057996034622192383e-01,5.887427190264133969e+00,4.000000000000000000e+00
3.089877367019653320e-01,5.864439911510999082e+00,4.000000000000000000e+00
3.129156231880187988e-01,5.923968714530928992e+00,4.000000000000000000e+00
3.129156231880187988e-01,5.923968714530928992e+00,4.000000000000000000e+00
3.272339403629302979e-01,5.920107525111234281e+00,4.000000000000000000e+00
3.002569079399108887e-01,6.010588874032691820e+00,4.000000000000000000e+00
2.956407964229583740e-01,5.999452812073286623e+00,4.000000000000000000e+00
2.956407964229583740e-01,5.999452812073286623e+00,4.000000000000000000e+00
3.093115091323852539e-01,6.077109862555516884e+00,4.000000000000000000e+00
3.227679729461669922e-01,6.161562204921210650e+00,4.000000000000000000e+00
2.910193204879760742e-01,6.202755682763381628e+00,4.000000000000000000e+00
2.979021966457366943e-01,6.295706964458076982e+00,4.000000000000000000e+00
2.720976769924163818e-01,6.371910912956082029e+00,4.000000000000000000e+00
2.754801213741302490e-01,6.336905277716141427e+00,4.000000000000000000e+00
2.906360030174255371e-01,6.243931760789564578e+00,4.000000000000000000e+00
3.274906873703002930e-01,6.052898407775501255e+00,4.000000000000000000e+00
3.068294525146484375e-01,6.087381254103092942e+00,4.000000000000000000e+00
3.084894120693206787e-01,6.092809015957755037e+00,4.000000000000000000e+00
3.084894120693206787e-01,6.092809015957755037e+00,4.000000000000000000e+00
3.007488250732421875e-01,5.997821045340970159e+00,4.000000000000000000e+00
3.488989174365997314e-01,6.049406118181650527e+00,4.000000000000000000e+00
3.192741870880126953e-01,5.775665690489404369e+00,4.000000000000000000e+00
3.118450045585632324e-01,6.031179162346234079e+00,4.000000000000000000e+00
3.330399692058563232e-01,5.853012760184356011e+00,4.000000000000000000e+00
3.158645629882812500e-01,5.785235783241660101e+00,4.000000000000000000e+00
2.817499041557312012e-01,5.859979113134613726e+00,4.000000000000000000e+00
3.012378513813018799e-01,5.830165449875494232e+00,4.000000000000000000e+00
3.095312416553497314e-01,5.931504474061512155e+00,4.000000000000000000e+00
3.057043850421905518e-01,5.990366888039716287e+00,4.000000000000000000e+00
3.244020044803619385e-01,6.131380848153639818e+00,4.000000000000000000e+00
3.174975812435150146e-01,5.890401833272335352e+00,4.000000000000000000e+00
3.185591399669647217e-01,5.971264912059268681e+00,4.000000000000000000e+00
3.292500674724578857e-01,5.676334558971575461e+00,4.000000000000000000e+00
3.147112727165222168e-01,5.557024135079700500e+00,4.000000000000000000e+00
3.147112727165222168e-01,5.557024135079700500e+00,4.000000000000000000e+00
3.490028381347656250e-01,5.473035762937797699e+00,4.000000000000000000e+00
3.175064027309417725e-01,5.413674564748362172e+00,4.000000000000000000e+00
3.164180517196655273e-01,5.493080737935088109e+00,4.000000000000000000e+00
3.094751536846160889e-01,5.450378005101811141e+00,4.000000000000000000e+00
3.001342117786407471e-01,5.433033742760017049e+00,4.000000000000000000e+00
3.086523115634918213e-01,5.410278425901196897e+00,4.000000000000000000e+00
3.261410295963287354e-01,5.382075662753777578e+00,4.000000000000000000e+00
3.136988878250122070e-01,5.649588762251369189e+00,4.000000000000000000e+00
3.214085996150970459e-01,5.576348835755197797e+00,4.000000000000000000e+00
3.208290040493011475e-01,5.616910780816397164e+00,4.000000000000000000e+00
3.182817399501800537e-01,5.626347773628367577e+00,4.000000000000000000e+00
3.334755599498748779e-01,5.861065936143859290e+00,4.000000000000000000e+00
3.174363672733306885e-01,5.627067379195068497e+00,4.000000000000000000e+00
3.153130710124969482e-01,5.582768357267923420e+00,4.000000000000000000e+00
3.263182640075683594e-01,5.680455324763897806e+00,4.000000000000000000e+00
3.231026530265808105e-01,5.464109086449752795e+00,4.000000000000000000e+00
3.292936086654663086e-01,5.562559653048083419e+00,4.000000000000000000e+00
3.468941152095794678e-01,5.494450091813632753e+00,4.000000000000000000e+00
3.122155964374542236e-01,5.816826725182181690e+00,4.000000000000000000e+00
3.254809379577636719e-01,5.741497691065887921e+00,4.000000000000000000e+00
2.909076809883117676e-01,5.783581187337404117e+00,4.000000000000000000e+00
3.196557462215423584e-01,5.436337310038652504e+00,4.000000000000000000e+00
3.196557462215423584e-01,5.436337310038652504e+00,4.000000000000000000e+00
2.996892333030700684e-01,5.295192657747975318e+00,4.000000000000000000e+00
3.203983008861541748e-01,5.251031886640703306e+00,4.000000000000000000e+00
2.796865403652191162e-01,5.435474551301012980e+00,4.000000000000000000e+00
3.135070502758026123e-01,5.402619137610599864e+00,4.000000000000000000e+00
3.206940591335296631e-01,5.416174381207383703e+00,4.000000000000000000e+00
3.011689186096191406e-01,5.451509553509822581e+00,4.000000000000000000e+00
3.020446598529815674e-01,5.451409513734688517e+00,4.000000000000000000e+00
3.129948973655700684e-01,5.384865861324215075e+00,4.000000000000000000e+00
2.986677587032318115e-01,5.438673718112113420e+00,4.000000000000000000e+00
2.922827899456024170e-01,5.591643548988940893e+00,4.000000000000000000e+00
3.218573927879333496e-01,5.566031664016918512e+00,4.000000000000000000e+00
3.050102591514587402e-01,6.049724922399036586e+00,4.000000000000000000e+00
3.034939467906951904e-01,6.077272802591323853e+00,4.000000000000000000e+00
2.923250496387481689e-01,5.950053132932225708e+00,4.000000000000000000e+00
2.959852516651153564e-01,5.904467019900039304e+00,4.000000000000000000e+00
3.191041350364685059e-01,5.869950532302027568e+00,4.000000000000000000e+00
2.851950228214263916e-01,5.628955318763473770e+00,4.000000000000000000e+00
3.337138891220092773e-01,5.576142981484736083e+00,4.000000000000000000e+00
2.990783154964447021e-01,5.634993103118176805e+00,4.000000000000000000e+00
3.083775639533996582e-01,5.572591895284858765e+00,4.000000000000000000e+00
2.768589556217193604e-01,5.700162704219110310e+00,4.000000000000000000e+00
2.906387150287628174e-01,5.782026752040110296e+00,4.000000000000000000e+00
3.409420549869537354e-01,5.667706966753030429e+00,4.000000000000000000e+00
3.261756002902984619e-01,5.939022911363281310e+00,4.000000000000000000e+00
3.008653521537780762e-01,5.808067889967787778e+00,4.000000000000000000e+00
2.977985739707946777e-01,5.631381460065313149e+00,4.000000000000000000e+00
2.815433740615844727e-01,5.409603397805767599e+00,4.000000000000000000e+00
2.958803176879882812e-01,5.501533531929453602e+00,4.000000000000000000e+00
3.487855195999145508e-01,5.579368065664311871e+00,4.000000000000000000e+00
3.068429529666900635e-01,5.602789815386131522e+00,4.000000000000000000e+00
3.243678510189056396e-01,5.742286166143458104e+00,4.000000000000000000e+00
3.201912343502044678e-01,5.835272754990000976e+00,4.000000000000000000e+00
3.260489404201507568e-01,5.594539424750109902e+00,4.000000000000000000e+00
3.398507237434387207e-01,5.746537531806097832e+00,4.000000000000000000e+00
3.101679980754852295e-01,5.695369001488870708e+00,4.000000000000000000e+00
3.264617919921875000e-01,5.691121900883445051e+00,4.000000000000000000e+00
3.134605586528778076e-01,5.530741436472453643e+00,4.000000000000000000e+00
3.239065706729888916e-01,5.610326093596086139e+00,4.000000000000000000e+00
3.458636403083801270e-01,5.534195960586657748e+00,4.000000000000000000e+00
3.458636403083801270e-01,5.534195960586657748e+00,4.000000000000000000e+00
3.128970861434936523e-01,5.486645000924909255e+00,4.000000000000000000e+00
2.962149381637573242e-01,5.357190310944133671e+00,4.000000000000000000e+00
3.118495047092437744e-01,5.385029136683442630e+00,4.000000000000000000e+00
2.948560714721679688e-01,5.401716575554019073e+00,4.000000000000000000e+00
3.233650922775268555e-01,5.527286417091090698e+00,4.000000000000000000e+00
3.159098327159881592e-01,5.444498649412707891e+00,4.000000000000000000e+00
3.109530508518218994e-01,5.584597764938735054e+00,4.000000000000000000e+00
3.015792965888977051e-01,5.407964536831968871e+00,4.000000000000000000e+00
3.015792965888977051e-01,5.407964536831968871e+00,4.000000000000000000e+00
3.075074553489685059e-01,5.490788684673134412e+00,4.000000000000000000e+00
