# r,w_mean,copy
2.787939012050628662e-01,5.457499951308477648e+00,4.000000000000000000e+00
2.787486612796783447e-01,5.437978054721327226e+00,4.000000000000000000e+00
2.895843088626861572e-01,5.013501710598177397e+00,4.000000000000000000e+00
3.069333434104919434e-01,5.166901582514640268e+00,4.000000000000000000e+00
2.854081988334655762e-01,5.412852548521414064e+00,4.000000000000000000e+00
3.062190711498260498e-01,5.346250982656158612e+00,4.000000000000000000e+00
2.969211339950561523e-01,5.146506513123767945e+00,4.000000000000000000e+00
3.021352589130401611e-01,5.310944663305519953e+00,4.000000000000000000e+00
2.951820492744445801e-01,5.411070931448421106e+00,4.000000000000000000e+00
2.812943756580352783e-01,5.398784647222839794e+00,4.000000000000000000e+00
2.653534710407257080e-01,5.528885701879914905e+00,4.000000000000000000e+00
2.775192856788635254e-01,5.454599099299855425e+00,4.000000000000000000e+00
2.873248159885406494e-01,5.491447145280233144e+00,4.000000000000000000e+00
2.895534038543701172e-01,5.347271296412600350e+00,4.000000000000000000e+00
2.954298555850982666e-01,5.465643205831213436e+00,4.000000000000000000e+00
2.974896728992462158e-01,5.486761939633879592e+00,4.000000000000000000e+00
2.854423820972442627e-01,5.309699246675563700e+00,4.000000000000000000e+00
2.871323525905609131e-01,5.284881499629989321e+00,4.000000000000000000e+00
2.871323525905609131e-01,5.284881499629989321e+00,4.000000000000000000e+00
2.731800079345703125e-01,5.453763679461530955e+00,4.000000000000000000e+00
3.044600486755371094e-01,5.340284340055575285e+00,4.000000000000000000e+00
2.803159952163696289e-01,5.296828397725562354e+00,4.000000000000000000e+00
2.694707810878753662e-01,5.439717691139605904e+00,4.000000000000000000e+00
2.943184077739715576e-01,5.564029043435198219e+00,4.000000000000000000e+00
3.135218322277069092e-01,5.470368005874263417e+00,4.000000000000000000e+00
3.100840449333190918e-01,5.299130500703256530e+00,4.000000000000000000e+00
2.916530370712280273e-01,5.607132888138778526e+00,4.000000000000000000e+00
2.850701212882995605e-01,5.740381200980323229e+00,4.000000000000000000e+00
2.737473547458648682e-01,5.701832766538473152e+00,4.000000000000000000e+00
2.802416980266571045e-01,5.844032771083789157e+00,4.000000000000000000e+00
2.823023200035095215e-01,5.781477339720595410e+00,4.000000000000000000e+00
3.004150986671447754e-01,5.665387637914875540e+00,4.000000000000000000e+00
2.909843623638153076e-01,5.646299389598596008e+00,4.000000000000000000e+00
2.772694528102874756e-01,5.537992081431923452e+00,4.000000000000000000e+00
2.874794006347656250e-01,5.694577356908155252e+00,4.000000000000000000e+00
2.696133852005004883e-01,5.689523864791397045e+00,4.000000000000000000e+00
2.841164469718933105e-01,5.612262075061380528e+00,4.000000000000000000e+00
3.006708920001983643e-01,5.501955388897158628e+00,4.000000000000000000e+00
2.732102572917938232e-01,5.486961016777968325e+00,4.000000000000000000e+00
2.940581440925598145e-01,5.546281938249194354e+00,4.000000000000000000e+00
2.940581440925598145e-01,5.546281938249194354e+00,4.000000000000000000e+00
2.940581440925598145e-01,5.546281938249194354e+00,4.000000000000000000e+00
2.945542931556701660e-01,5.335660768689820088e+00,4.000000000000000000e+00
2.993071079254150391e-01,5.363172515024928089e+00,4.000000000000000000e+00
3.092275261878967285e-01,5.359674147922760312e+00,4.000000000000000000e+00
2.746643424034118652e-01,5.371200797005656113e+00,4.000000000000000000e+00
2.899126112461090088e-01,5.618334840734348745e+00,4.000000000000000000e+00
2.878359556198120117e-01,5.596949608688021272e+00,4.000000000000000000e+00
3.027922511100769043e-01,5.445731635625463696e+00,4.000000000000000000e+00
2.922200560569763184e-01,5.448146463534328632e+00,4.000000000000000000e+00
2.710750997066497803e-01,5.419418983887112518e+00,4.000000000000000000e+00
2.685663998126983643e-01,5.246482726015642584e+00,4.000000000000000000e+00
3.041953146457672119e-01,4.889426412818806966e+00,4.000000000000000000e+00
2.785653769969940186e-01,5.147551109096070832e+00,4.000000000000000000e+00
2.842680811882019043e-01,4.996203378141103713e+00,4.000000000000000000e+00
2.872518599033355713e-01,5.290165212693693775e+00,4.000000000000000000e+00
3.004851043224334717e-01,5.291143417063210563e+00,4.000000000000000000e+00
2.954880893230438232e-01,5.418302707386715156e+00,4.000000000000000000e+00
2.922441065311431885e-01,5.433960733004141730e+00,4.000000000000000000e+00
2.814341783523559570e-01,5.523150787456643229e+00,4.000000000000000000e+00
2.872616350650787354e-01,5.553409130059890231e+00,4.000000000000000000e+00
2.753831744194030762e-01,5.662045306213371987e+00,4.000000000000000000e+00
2.644105255603790283e-01,5.517222197919068094e+00,4.000000000000000000e+00
2.778288722038269043e-01,5.659360098389925042e+00,4.000000000000000000e+00
2.708289027214050293e-01,5.662228070644459876e+00,4.000000000000000000e+00
2.776018083095550537e-01,5.585812280637469485e+00,4.000000000000000000e+00
2.894208133220672607e-01,5.628092291323923746e+00,4.000000000000000000e+00
2.816598415374755859e-01,5.562913634040114630e+00,4.000000000000000000e+00
2.573414146900177002e-01,5.628039721378627291e+00,4.000000000000000000e+00
2.821898460388183594e-01,5.551990003956802866e+00,4.000000000000000000e+00
2.936333119869232178e-01,5.394494589467967671e+00,4.000000000000000000e+00
2.630301713943481445e-01,5.245549578314125938e+00,4.000000000000000000e+00
2.900259494781494141e-01,4.966337256507415532e+00,4.000000000000000000e+00
2.840595543384552002e-01,4.898108221852965016e+00,4.000000000000000000e+00
2.877216935157775879e-01,5.072447537831237696e+00,4.000000000000000000e+00
2.716611623764038086e-01,5.414591628233665688e+00,4.000000000000000000e+00
2.730321288108825684e-01,5.414013661176795722e+00,4.000000000000000000e+00
2.985518276691436768e-01,5.325214340211459785e+00,4.000000000000000000e+00
3.043169081211090088e-01,5.307313240540111110e+00,4.000000000000000000e+00
2.890670001506805420e-01,5.266746432459285643e+00,4.000000000000000000e+00
3.046997785568237305e-01,5.391764049305720619e+00,4.000000000000000000e+00
3.036995828151702881e-01,5.467140980115573257e+00,4.000000000000000000e+00
3.148532211780548096e-01,5.217063433109274229e+00,4.000000000000000000e+00
2.721024453639984131e-01,5.411595091678123026e+00,4.000000000000000000e+00
2.799841761589050293e-01,5.334387345212121545e+00,4.000000000000000000e+00
2.799841761589050293e-01,5.334387345212121545e+00,4.000000000000000000e+00
2.887223362922668457e-01,5.508492949442711506e+00,4.000000000000000000e+00
2.874043583869934082e-01,5.505386108994002825e+00,4.000000000000000000e+00
2.746401727199554443e-01,5.477755757922523117e+00,4.000000000000000000e+00
2.898567616939544678e-01,5.504218583611304894e+00,4.000000000000000000e+00
2.946504950523376465e-01,5.347636751200525396e+00,4.000000000000000000e+00
2.786142230033874512e-01,5.284052871579206112e+00,4.000000000000000000e+00
2.795995473861694336e-01,5.552951140708501043e+00,4.000000000000000000e+00
2.732004523277282715e-01,5.717607381588891258e+00,4.000000000000000000e+00
2.981954813003540039e-01,5.546330869900600646e+00,4.000000000000000000e+00
2.741337716579437256e-01,5.555419992419786013e+00,4.000000000000000000e+00
2.848059237003326416e-01,5.585744864214632344e+00,4.000000000000000000e+00
2.637397646903991699e-01,5.474007542561480477e+00,4.000000000000000000e+00
2.639640271663665771e-01,5.423732071086760698e+00,4.000000000000000000e+00
3.035190701484680176e-01,5.606871217373054606e+00,4.000000000000000000e+00
3.022267222404479980e-01,5.310628801671441579e+00,4.000000000000000000e+00
3.135158717632293701e-01,5.505778938966386704e+00,4.000000000000000000e+00
2.902897596359252930e-01,5.488216858671648879e+00,4.000000000000000000e+00
2.832952141761779785e-01,5.718059977590201015e+00,4.000000000000000000e+00
2.943596839904785156e-01,5.535169349420016260e+00,4.000000000000000000e+00
3.100477755069732666e-01,5.333205578701722516e+00,4.000000000000000000e+00
2.961454987525939941e-01,5.373496034380195852e+00,4.000000000000000000e+00
3.041709363460540771e-01,5.411139338703378598e+00,4.000000000000000000e+00
2.810952067375183105e-01,5.345243672760432219e+00,4.000000000000000000e+00
2.745350301265716553e-01,5.467084108054962144e+00,4.000000000000000000e+00
2.946072220802307129e-01,5.720109825998520137e+00,4.000000000000000000e+00
2.930440008640289307e-01,5.792487687806726626e+00,4.000000000000000000e+00
2.842167913913726807e-01,5.277352007158356173e+00,4.000000000000000000e+00
2.696336209774017334e-01,5.114790579154259831e+00,4.000000000000000000e+00
2.778214514255523682e-01,5.285045870591829953e+00,4.000000000000000000e+00
2.927883565425872803e-01,5.220700157552585097e+00,4.000000000000000000e+00
2.926287651062011719e-01,5.386407198861093093e+00,4.000000000000000000e+00
2.772556245326995850e-01,5.394486088273367841e+00,4.000000000000000000e+00
2.845002114772796631e-01,5.372306550557254923e+00,4.000000000000000000e+00
2.797361016273498535e-01,5.332661083280072489e+00,4.000000000000000000e+00
2.759621739387512207e-01,5.434724294575005388e+00,4.000000000000000000e+00
3.114352822303771973e-01,5.279988350019777954e+00,4.000000000000000000e+00
2.908143997192382812e-01,5.439640499197253121e+00,4.000000000000000000e+00
2.918615937232971191e-01,5.448095316897308749e+00,4.000000000000000000e+00
2.858789265155792236e-01,5.459791210665343897e+00,4.000000000000000000e+00
2.967694401741027832e-01,5.503468240417362267e+00,4.000000000000000000e+00
2.840019166469573975e-01,5.622270921120559706e+00,4.000000000000000000e+00
2.826197743415832520e-01,5.618483845685886990e+00,4.000000000000000000e+00
2.844447791576385498e-01,5.699722613267482529e+00,4.000000000000000000e+00
2.765645384788513184e-01,5.707931416923457846e+00,4.000000000000000000e+00
2.894537448883056641e-01,5.805438716132783838e+00,4.000000000000000000e+00
2.998155951499938965e-01,5.700669022498345839e+00,4.000000000000000000e+00
2.743495404720306396e-01,5.592379409913263544e+00,4.000000000000000000e+00
2.784129679203033447e-01,5.579157346014255836e+00,4.000000000000000000e+00
2.959260344505310059e-01,5.739051148754128917e+00,4.000000000000000000e+00
2.959260344505310059e-01,5.739051148754128917e+00,4.000000000000000000e+00
2.868372797966003418e-01,5.598217670021682579e+00,4.000000000000000000e+00
3.226073384284973145e-01,5.307027785028395783e+00,4.000000000000000000e+00
2.888341546058654785e-01,5.445588702104686263e+00,4.000000000000000000e+00
2.818489074707031250e-01,5.628811164158378233e+00,4.000000000000000000e+00
3.110234141349792480e-01,5.470720891510552519e+00,4.000000000000000000e+00
2.972844541072845459e-01,5.479175110291635065e+00,4.000000000000000000e+00
2.893342673778533936e-01,5.482949454038021031e+00,4.000000000000000000e+00
2.986735999584197998e-01,5.398122206311057880e+00,4.000000000000000000e+00
2.890644669532775879e-01,5.265586697398816796e+00,4.000000000000000000e+00
2.926137447357177734e-01,5.338397835842215500e+00,4.000000000000000000e+00
3.234132826328277588e-01,5.223808608397291664e+00,4.000000000000000000e+00
2.884349226951599121e-01,5.500435331104242209e+00,4.000000000000000000e+00
3.037155866622924805e-01,5.539939916254354557e+00,4.000000000000000000e+00
2.829549908638000488e-01,5.405247635892038716e+00,4.000000000000000000e+00
2.991520166397094727e-01,5.555575824066181667e+00,4.000000000000000000e+00
2.863632440567016602e-01,5.528696229293871056e+00,4.000000000000000000e+00
2.885499298572540283e-01,5.629817325810421380e+00,4.000000000000000000e+00
2.852643430233001709e-01,5.630916362283556964e+00,4.000000000000000000e+00
2.664457559585571289e-01,5.654112802609006394e+00,4.000000000000000000e+00
2.893679738044738770e-01,5.642784194322416624e+00,4.000000000000000000e+00
2.652356028556823730e-01,5.568136668763060015e+00,4.000000000000000000e+00
2.680790126323699951e-01,5.541973152750813369e+00,4.000000000000000000e+00
2.878756523132324219e-01,5.471069530526733615e+00,4.000000000000000000e+00
2.878756523132324219e-01,5.471069530526733615e+00,4.000000000000000000e+00
2.941497564315795898e-01,5.405422543226507059e+00,4.000000000000000000e+00
3.183554410934448242e-01,5.308349462330852475e+00,4.000000000000000000e+00
3.031117618083953857e-01,5.285755359967083677e+00,4.000000000000000000e+00
2.981815934181213379e-01,5.324612180615588386e+00,4.000000000000000000e+00
2.848629951477050781e-01,5.228169919477124949e+00,4.000000000000000000e+00
2.695828080177307129e-01,5.241503594291089030e+00,4.000000000000000000e+00
2.698150277137756348e-01,5.357007021925255685e+00,4.000000000000000000e+00
2.645384073257446289e-01,5.511447988179327240e+00,4.000000000000000000e+00
2.878440916538238525e-01,5.533722512727138110e+00,4.000000000000000000e+00
2.905519306659698486e-01,5.371377037161778389e+00,4.000000000000000000e+00
2.905519306659698486e-01,5.371377037161778389e+00,4.000000000000000000e+00
2.741797566413879395e-01,5.567445745167219684e+00,4.000000000000000000e+00
2.946060299873352051e-01,5.795406751423684000e+00,4.000000000000000000e+00
2.793138921260833740e-01,5.683765849041037654e+00,4.000000000000000000e+00
3.070494532585144043e-01,5.346026389162034320e+00,4.000000000000000000e+00
2.816043496131896973e-01,5.482377952788738185e+00,4.000000000000000000e+00
2.878527045249938965e-01,5.606880177523635211e+00,4.000000000000000000e+00
2.996741235256195068e-01,5.600709073967209406e+00,4.000000000000000000e+00
2.935978472232818604e-01,5.440226255077277528e+00,4.000000000000000000e+00
2.921581268310546875e-01,5.283394124857295537e+00,4.000000000000000000e+00
2.922327220439910889e-01,5.325753234758167309e+00,4.000000000000000000e+00
3.033375442028045654e-01,5.224750543596201169e+00,4.000000000000000000e+00
2.847608327865600586e-01,5.548950216963703497e+00,4.000000000000000000e+00
2.797606587409973145e-01,5.570628506537332214e+00,4.000000000000000000e+00
2.693694233894348145e-01,5.508421215811040383e+00,4.000000000000000000e+00
2.969888448715209961e-01,5.409433783899885384e+00,4.000000000000000000e+00
3.043945431709289551e-01,5.312146265904402753e+00,4.000000000000000000e+00
2.802717983722686768e-01,5.201531359587988845e+00,4.000000000000000000e+00
5.400186181068420410e-01,1.466724788025021553e+01,5.000000000000000000e+00
2.907559871673583984e-01,1.383173460140824318e+01,5.000000000000000000e+00
2.790402173995971680e-01,1.379507328756153584e+01,5.000000000000000000e+00
2.790402173995971680e-01,1.379507328756153584e+01,5.000000000000000000e+00
2.480195909738540649e-01,1.369777349382638931e+01,5.000000000000000000e+00
2.657699882984161377e-01,1.307336292788386345e+01,5.000000000000000000e+00
2.963271737098693848e-01,1.251667187921702862e+01,5.000000000000000000e+00
2.447440624237060547e-01,1.187935841549187899e+01,5.000000000000000000e+00
2.325183451175689697e-01,1.182527252100408077e+01,5.000000000000000000e+00
2.824484109878540039e-01,1.166940234787762165e+01,5.000000000000000000e+00
2.480258643627166748e-01,1.135386618878692389e+01,5.000000000000000000e+00
2.640557587146759033e-01,1.105696788895875216e+01,5.000000000000000000e+00
2.656322419643402100e-01,1.094311966560781002e+01,5.000000000000000000e+00
2.810474932193756104e-01,1.050556265562772751e+01,5.000000000000000000e+00
3.089414238929748535e-01,1.024575077742338181e+01,5.000000000000000000e+00
3.172262012958526611e-01,9.491744346451014280e+00,5.000000000000000000e+00
2.930599749088287354e-01,8.807065299944952130e+00,5.000000000000000000e+00
2.930599749088287354e-01,8.807065299944952130e+00,5.000000000000000000e+00
2.909030914306640625e-01,8.226064689457416534e+00,5.000000000000000000e+00
2.996039986610412598e-01,8.063176549738273025e+00,5.000000000000000000e+00
2.668068110942840576e-01,8.045324666425585747e+00,5.000000000000000000e+00
2.689587175846099854e-01,7.616072015138342977e+00,5.000000000000000000e+00
2.996006906032562256e-01,7.732469888171181083e+00,5.000000000000000000e+00
2.630466222763061523e-01,7.707632378442212939e+00,5.000000000000000000e+00
